team_name,average_interception_returns_attempts,average_interception_returns_yards,average_defense_tackles,average_defense_sacks,average_defense_sack_yards,average_defense_passes_defensed,average_defense_forced_fumbles,average_defense_fumble_recoveries,average_special_teams_tackles,average_points_conceded,defensive_aggression
BC Lions,0.977777777778,16.1111111111,40.0222222222,2.37777777778,14.3555555556,2.33333333333,0.844444444444,1.04444444444,9.15555555556,22.0952381,0
Calgary Stampeders,1.04347826087,15.4565217391,39.6739130435,3.04347826087,17.8043478261,2.5652173913,0.869565217391,0.891304347826,8.76086956522,21.72,0
Edmonton Eskimos,1.08695652174,15.7608695652,40.0,3.13043478261,20.5652173913,2.60869565217,1.02173913043,1.0,8.89130434783,21.20833333,0
Hamilton Tiger-Cats,1.16666666667,22.25,38.125,2.22916666667,14.375,2.39583333333,1.08333333333,0.979166666667,8.10416666667,20.52380952,0
Montreal Alouettes,1.04255319149,11.1276595745,39.914893617,2.82978723404,17.6382978723,2.10638297872,1.10638297872,1.46808510638,8.36170212766,22.72,0
Ottawa REDBLACKS,0.96,15.0,40.52,2.16,12.04,1.76,0.56,0.6,7.72,21.69230769,0
Saskatchewan Roughriders,1.08333333333,16.0833333333,39.1666666667,2.95833333333,19.3958333333,2.3125,0.895833333333,1.27083333333,9.0,22.68,0
Toronto Argonauts,0.978723404255,19.5744680851,39.1063829787,2.3829787234,16.3404255319,2.59574468085,0.829787234043,1.02127659574,8.48936170213,25.69565217,0
Winnipeg Blue Bombers,0.673913043478,9.9347826087,42.5434782609,2.47826086957,15.9782608696,2.0,1.0652173913,1.15217391304,7.97826086957,29.77272727,0
